PID,Submitted,Started,Completed,Queues,Executing,IO
1395,3498,-1,-1,-1,-1,-1
1396,3500,-1,-1,-1,-1,-1
1397,3504,-1,-1,-1,-1,-1
1398,3507,-1,-1,-1,-1,-1
1399,3510,-1,-1,-1,-1,-1
1400,3514,-1,-1,-1,-1,-1
1401,3515,-1,-1,-1,-1,-1
1402,3518,-1,-1,-1,-1,-1
1403,3522,-1,-1,-1,-1,-1
1404,3525,-1,-1,-1,-1,-1
1405,3526,-1,-1,-1,-1,-1
1406,3527,-1,-1,-1,-1,-1
1407,3531,-1,-1,-1,-1,-1
1408,3534,-1,-1,-1,-1,-1
1409,3535,-1,-1,-1,-1,-1
1410,3537,-1,-1,-1,-1,-1
1411,3538,-1,-1,-1,-1,-1
1412,3540,-1,-1,-1,-1,-1
1413,3543,-1,-1,-1,-1,-1
1414,3545,-1,-1,-1,-1,-1
1415,3546,-1,-1,-1,-1,-1
1416,3549,-1,-1,-1,-1,-1
1417,3551,-1,-1,-1,-1,-1
1418,3555,-1,-1,-1,-1,-1
1419,3557,-1,-1,-1,-1,-1
1420,3561,-1,-1,-1,-1,-1
1421,3564,-1,-1,-1,-1,-1
1422,3568,-1,-1,-1,-1,-1
1423,3569,-1,-1,-1,-1,-1
1424,3571,-1,-1,-1,-1,-1
1425,3572,-1,-1,-1,-1,-1
1426,3574,-1,-1,-1,-1,-1
1427,3578,-1,-1,-1,-1,-1
1428,3582,-1,-1,-1,-1,-1
1429,3583,-1,-1,-1,-1,-1
1430,3587,-1,-1,-1,-1,-1
1431,3590,-1,-1,-1,-1,-1
1432,3594,-1,-1,-1,-1,-1
1433,3598,-1,-1,-1,-1,-1
1434,3600,-1,-1,-1,-1,-1
1435,3603,-1,-1,-1,-1,-1
1436,3604,-1,-1,-1,-1,-1
1437,3607,-1,-1,-1,-1,-1
1438,3610,-1,-1,-1,-1,-1
1439,3612,-1,-1,-1,-1,-1
1440,3614,-1,-1,-1,-1,-1
1441,3617,-1,-1,-1,-1,-1
1442,3619,-1,-1,-1,-1,-1
1443,3622,-1,-1,-1,-1,-1
1444,3623,-1,-1,-1,-1,-1
1445,3627,-1,-1,-1,-1,-1
1446,3629,-1,-1,-1,-1,-1
1447,3631,-1,-1,-1,-1,-1
1448,3633,-1,-1,-1,-1,-1
1449,3634,-1,-1,-1,-1,-1
1450,3636,-1,-1,-1,-1,-1
1451,3637,-1,-1,-1,-1,-1
1452,3639,-1,-1,-1,-1,-1
1453,3641,-1,-1,-1,-1,-1
1454,3643,-1,-1,-1,-1,-1
1455,3647,-1,-1,-1,-1,-1
1456,3651,-1,-1,-1,-1,-1
1457,3653,-1,-1,-1,-1,-1
1458,3654,-1,-1,-1,-1,-1
1459,3655,-1,-1,-1,-1,-1
1460,3657,-1,-1,-1,-1,-1
1461,3658,-1,-1,-1,-1,-1
1462,3661,-1,-1,-1,-1,-1
1463,3664,-1,-1,-1,-1,-1
1464,3665,-1,-1,-1,-1,-1
1465,3668,-1,-1,-1,-1,-1
1466,3670,-1,-1,-1,-1,-1
1467,3671,-1,-1,-1,-1,-1
1468,3673,-1,-1,-1,-1,-1
1469,3676,-1,-1,-1,-1,-1
1470,3679,-1,-1,-1,-1,-1
1471,3681,-1,-1,-1,-1,-1
1472,3685,-1,-1,-1,-1,-1
1473,3688,-1,-1,-1,-1,-1
1474,3692,-1,-1,-1,-1,-1
1475,3694,-1,-1,-1,-1,-1
1476,3696,-1,-1,-1,-1,-1
1477,3699,-1,-1,-1,-1,-1
1478,3701,-1,-1,-1,-1,-1
1479,3705,-1,-1,-1,-1,-1
1480,3706,-1,-1,-1,-1,-1
1481,3708,-1,-1,-1,-1,-1
1482,3710,-1,-1,-1,-1,-1
1483,3714,-1,-1,-1,-1,-1
1484,3718,-1,-1,-1,-1,-1
1485,3722,-1,-1,-1,-1,-1
1486,3724,-1,-1,-1,-1,-1
1487,3727,-1,-1,-1,-1,-1
1488,3731,-1,-1,-1,-1,-1
1489,3735,-1,-1,-1,-1,-1
1490,3738,-1,-1,-1,-1,-1
1491,3740,-1,-1,-1,-1,-1
1492,3743,-1,-1,-1,-1,-1
1493,3744,-1,-1,-1,-1,-1
1494,3748,-1,-1,-1,-1,-1
1495,3750,-1,-1,-1,-1,-1
1496,3751,-1,-1,-1,-1,-1
1497,3755,-1,-1,-1,-1,-1
1498,3758,-1,-1,-1,-1,-1
1499,3760,-1,-1,-1,-1,-1
1500,3762,-1,-1,-1,-1,-1
1501,3765,-1,-1,-1,-1,-1
1502,3766,-1,-1,-1,-1,-1
1503,3767,-1,-1,-1,-1,-1
1504,3769,-1,-1,-1,-1,-1
1505,3773,-1,-1,-1,-1,-1
1506,3777,-1,-1,-1,-1,-1
1507,3780,-1,-1,-1,-1,-1
1508,3783,-1,-1,-1,-1,-1
1509,3787,-1,-1,-1,-1,-1
1510,3791,-1,-1,-1,-1,-1
1511,3795,-1,-1,-1,-1,-1
1512,3798,-1,-1,-1,-1,-1
1513,3800,-1,-1,-1,-1,-1
1514,3802,-1,-1,-1,-1,-1
1515,3806,-1,-1,-1,-1,-1
1516,3809,-1,-1,-1,-1,-1
1517,3810,-1,-1,-1,-1,-1
1518,3813,-1,-1,-1,-1,-1
1519,3817,-1,-1,-1,-1,-1
1520,3819,-1,-1,-1,-1,-1
1521,3821,-1,-1,-1,-1,-1
1522,3823,-1,-1,-1,-1,-1
1523,3824,-1,-1,-1,-1,-1
1524,3826,-1,-1,-1,-1,-1
1525,3830,-1,-1,-1,-1,-1
1526,3831,-1,-1,-1,-1,-1
1527,3835,-1,-1,-1,-1,-1
1528,3836,-1,-1,-1,-1,-1
1529,3839,-1,-1,-1,-1,-1
1530,3841,-1,-1,-1,-1,-1
1531,3844,-1,-1,-1,-1,-1
1532,3847,-1,-1,-1,-1,-1
1533,3849,-1,-1,-1,-1,-1
1534,3853,-1,-1,-1,-1,-1
1535,3856,-1,-1,-1,-1,-1
1536,3859,-1,-1,-1,-1,-1
1537,3861,-1,-1,-1,-1,-1
1538,3862,-1,-1,-1,-1,-1
1539,3863,-1,-1,-1,-1,-1
1540,3867,-1,-1,-1,-1,-1
1541,3871,-1,-1,-1,-1,-1
1542,3874,-1,-1,-1,-1,-1
1543,3875,-1,-1,-1,-1,-1
1544,3879,-1,-1,-1,-1,-1
1545,3882,-1,-1,-1,-1,-1
1546,3886,-1,-1,-1,-1,-1
1547,3890,-1,-1,-1,-1,-1
1548,3893,-1,-1,-1,-1,-1
1549,3897,-1,-1,-1,-1,-1
1550,3900,-1,-1,-1,-1,-1
1551,3904,-1,-1,-1,-1,-1
1552,3905,-1,-1,-1,-1,-1
1553,3909,-1,-1,-1,-1,-1
1554,3911,-1,-1,-1,-1,-1
1555,3912,-1,-1,-1,-1,-1
1556,3913,-1,-1,-1,-1,-1
1557,3916,-1,-1,-1,-1,-1
1558,3919,-1,-1,-1,-1,-1
1559,3921,-1,-1,-1,-1,-1
1560,3923,-1,-1,-1,-1,-1
1561,3927,-1,-1,-1,-1,-1
1562,3931,-1,-1,-1,-1,-1
1563,3932,-1,-1,-1,-1,-1
1564,3933,-1,-1,-1,-1,-1
1565,3935,-1,-1,-1,-1,-1
1566,3939,-1,-1,-1,-1,-1
1567,3940,-1,-1,-1,-1,-1
1568,3941,-1,-1,-1,-1,-1
1569,3942,-1,-1,-1,-1,-1
1570,3946,-1,-1,-1,-1,-1
1571,3949,-1,-1,-1,-1,-1
1572,3952,-1,-1,-1,-1,-1
1573,3955,-1,-1,-1,-1,-1
1574,3956,-1,-1,-1,-1,-1
1575,3960,-1,-1,-1,-1,-1
1576,3962,-1,-1,-1,-1,-1
1577,3964,-1,-1,-1,-1,-1
1578,3967,-1,-1,-1,-1,-1
1579,3968,-1,-1,-1,-1,-1
1580,3970,-1,-1,-1,-1,-1
1581,3971,-1,-1,-1,-1,-1
1582,3975,-1,-1,-1,-1,-1
1583,3979,-1,-1,-1,-1,-1
1584,3983,-1,-1,-1,-1,-1
1585,3985,-1,-1,-1,-1,-1
1586,3986,-1,-1,-1,-1,-1
1587,3987,-1,-1,-1,-1,-1
1588,3991,-1,-1,-1,-1,-1
1589,3992,-1,-1,-1,-1,-1
1590,3995,-1,-1,-1,-1,-1
1591,3998,-1,-1,-1,-1,-1
1592,3999,-1,-1,-1,-1,-1
1593,4000,-1,-1,-1,-1,-1
1594,4002,-1,-1,-1,-1,-1
1595,4004,-1,-1,-1,-1,-1
1596,4008,-1,-1,-1,-1,-1
1597,4009,-1,-1,-1,-1,-1
1598,4010,-1,-1,-1,-1,-1
1599,4012,-1,-1,-1,-1,-1
1600,4014,-1,-1,-1,-1,-1
1601,4017,-1,-1,-1,-1,-1
1602,4019,-1,-1,-1,-1,-1
1603,4023,-1,-1,-1,-1,-1
1604,4026,-1,-1,-1,-1,-1
1605,4029,-1,-1,-1,-1,-1
1606,4033,-1,-1,-1,-1,-1
1607,4034,-1,-1,-1,-1,-1
1608,4035,-1,-1,-1,-1,-1
1609,4037,-1,-1,-1,-1,-1
1610,4040,-1,-1,-1,-1,-1
1611,4044,-1,-1,-1,-1,-1
1612,4045,-1,-1,-1,-1,-1
1613,4046,-1,-1,-1,-1,-1
1614,4048,-1,-1,-1,-1,-1
1615,4051,-1,-1,-1,-1,-1
1616,4053,-1,-1,-1,-1,-1
1617,4054,-1,-1,-1,-1,-1
1618,4055,-1,-1,-1,-1,-1
1619,4058,-1,-1,-1,-1,-1
1620,4060,-1,-1,-1,-1,-1
1621,4063,-1,-1,-1,-1,-1
1622,4066,-1,-1,-1,-1,-1
1623,4067,-1,-1,-1,-1,-1
1624,4070,-1,-1,-1,-1,-1
1625,4072,-1,-1,-1,-1,-1
1626,4075,-1,-1,-1,-1,-1
1627,4078,-1,-1,-1,-1,-1
1628,4080,-1,-1,-1,-1,-1
1629,4081,-1,-1,-1,-1,-1
1630,4085,-1,-1,-1,-1,-1
1631,4087,-1,-1,-1,-1,-1
1632,4091,-1,-1,-1,-1,-1
1633,4092,-1,-1,-1,-1,-1
1634,4095,-1,-1,-1,-1,-1
1635,4098,-1,-1,-1,-1,-1
1636,4100,-1,-1,-1,-1,-1
1637,4103,-1,-1,-1,-1,-1
1638,4107,-1,-1,-1,-1,-1
1639,4108,-1,-1,-1,-1,-1
1640,4111,-1,-1,-1,-1,-1
1641,4113,-1,-1,-1,-1,-1
1642,4117,-1,-1,-1,-1,-1
1643,4121,-1,-1,-1,-1,-1
1644,4122,-1,-1,-1,-1,-1
1645,4124,-1,-1,-1,-1,-1
1646,4128,-1,-1,-1,-1,-1
1647,4132,-1,-1,-1,-1,-1
1648,4136,-1,-1,-1,-1,-1
1649,4138,-1,-1,-1,-1,-1
1650,4139,-1,-1,-1,-1,-1
1651,4141,-1,-1,-1,-1,-1
1652,4145,-1,-1,-1,-1,-1
1653,4148,-1,-1,-1,-1,-1
1654,4151,-1,-1,-1,-1,-1
1655,4152,-1,-1,-1,-1,-1
1656,4154,-1,-1,-1,-1,-1
1657,4157,-1,-1,-1,-1,-1
1658,4160,-1,-1,-1,-1,-1
1659,4163,-1,-1,-1,-1,-1
1660,4165,-1,-1,-1,-1,-1
1661,4168,-1,-1,-1,-1,-1
1662,4172,-1,-1,-1,-1,-1
1663,4175,-1,-1,-1,-1,-1
1664,4179,-1,-1,-1,-1,-1
1665,4183,-1,-1,-1,-1,-1
1666,4187,-1,-1,-1,-1,-1
1667,4188,-1,-1,-1,-1,-1
1668,4191,-1,-1,-1,-1,-1
1669,4192,-1,-1,-1,-1,-1
1670,4196,-1,-1,-1,-1,-1
1671,4199,-1,-1,-1,-1,-1
1672,4202,-1,-1,-1,-1,-1
1673,4204,-1,-1,-1,-1,-1
1674,4208,-1,-1,-1,-1,-1
1675,4210,-1,-1,-1,-1,-1
1676,4211,-1,-1,-1,-1,-1
1677,4212,-1,-1,-1,-1,-1
1678,4215,-1,-1,-1,-1,-1
1679,4216,-1,-1,-1,-1,-1
1680,4218,-1,-1,-1,-1,-1
1681,4220,-1,-1,-1,-1,-1
1682,4222,-1,-1,-1,-1,-1
1683,4224,-1,-1,-1,-1,-1
1684,4226,-1,-1,-1,-1,-1
1685,4230,-1,-1,-1,-1,-1
1686,4232,-1,-1,-1,-1,-1
1687,4233,-1,-1,-1,-1,-1
1688,4236,-1,-1,-1,-1,-1
1689,4238,-1,-1,-1,-1,-1
1690,4242,-1,-1,-1,-1,-1
1691,4243,-1,-1,-1,-1,-1
1692,4247,-1,-1,-1,-1,-1
1693,4250,-1,-1,-1,-1,-1
1694,4252,-1,-1,-1,-1,-1
1695,4256,-1,-1,-1,-1,-1
1696,4259,-1,-1,-1,-1,-1
1697,4262,-1,-1,-1,-1,-1
1698,4266,-1,-1,-1,-1,-1
1699,4270,-1,-1,-1,-1,-1
1700,4274,-1,-1,-1,-1,-1
1701,4277,-1,-1,-1,-1,-1
1702,4281,-1,-1,-1,-1,-1
1703,4285,-1,-1,-1,-1,-1
1704,4286,-1,-1,-1,-1,-1
1705,4287,-1,-1,-1,-1,-1
1706,4289,-1,-1,-1,-1,-1
1707,4290,-1,-1,-1,-1,-1
1708,4293,-1,-1,-1,-1,-1
1709,4294,-1,-1,-1,-1,-1
1710,4296,-1,-1,-1,-1,-1
1711,4297,-1,-1,-1,-1,-1
1712,4301,-1,-1,-1,-1,-1
1713,4305,-1,-1,-1,-1,-1
1714,4309,-1,-1,-1,-1,-1
1715,4312,-1,-1,-1,-1,-1
1716,4313,-1,-1,-1,-1,-1
1717,4317,-1,-1,-1,-1,-1
1718,4320,-1,-1,-1,-1,-1
1719,4324,-1,-1,-1,-1,-1
1720,4327,-1,-1,-1,-1,-1
1721,4329,-1,-1,-1,-1,-1
1722,4330,-1,-1,-1,-1,-1
1723,4334,-1,-1,-1,-1,-1
1724,4335,-1,-1,-1,-1,-1
1725,4338,-1,-1,-1,-1,-1
1726,4339,-1,-1,-1,-1,-1
1727,4343,-1,-1,-1,-1,-1
1728,4345,-1,-1,-1,-1,-1
1729,4346,-1,-1,-1,-1,-1
1730,4347,-1,-1,-1,-1,-1
1731,4349,-1,-1,-1,-1,-1
1732,4351,-1,-1,-1,-1,-1
1733,4352,-1,-1,-1,-1,-1
1734,4354,-1,-1,-1,-1,-1
1735,4357,-1,-1,-1,-1,-1
1736,4358,-1,-1,-1,-1,-1
1737,4361,-1,-1,-1,-1,-1
1738,4364,-1,-1,-1,-1,-1
1739,4365,-1,-1,-1,-1,-1
1740,4368,-1,-1,-1,-1,-1
1741,4371,-1,-1,-1,-1,-1
1742,4375,-1,-1,-1,-1,-1
1743,4378,-1,-1,-1,-1,-1
1744,4380,-1,-1,-1,-1,-1
1745,4384,-1,-1,-1,-1,-1
1746,4388,-1,-1,-1,-1,-1
1747,4391,-1,-1,-1,-1,-1
1748,4394,-1,-1,-1,-1,-1
1749,4396,-1,-1,-1,-1,-1
1750,4398,-1,-1,-1,-1,-1
1751,4402,-1,-1,-1,-1,-1
1752,4404,-1,-1,-1,-1,-1
1753,4407,-1,-1,-1,-1,-1
1754,4410,-1,-1,-1,-1,-1
1755,4411,-1,-1,-1,-1,-1
1756,4414,-1,-1,-1,-1,-1
1757,4418,-1,-1,-1,-1,-1
1758,4422,-1,-1,-1,-1,-1
1759,4424,-1,-1,-1,-1,-1
1760,4427,-1,-1,-1,-1,-1
1761,4431,-1,-1,-1,-1,-1
1762,4435,-1,-1,-1,-1,-1
1763,4439,-1,-1,-1,-1,-1
1764,4440,-1,-1,-1,-1,-1
1765,4442,-1,-1,-1,-1,-1
1766,4445,-1,-1,-1,-1,-1
1767,4446,-1,-1,-1,-1,-1
1768,4447,-1,-1,-1,-1,-1
1769,4448,-1,-1,-1,-1,-1
1770,4450,-1,-1,-1,-1,-1
1771,4451,-1,-1,-1,-1,-1
1772,4452,-1,-1,-1,-1,-1
1773,4456,-1,-1,-1,-1,-1
1774,4459,-1,-1,-1,-1,-1
1775,4461,-1,-1,-1,-1,-1
1776,4463,-1,-1,-1,-1,-1
1777,4464,-1,-1,-1,-1,-1
1778,4465,-1,-1,-1,-1,-1
1779,4469,-1,-1,-1,-1,-1
1780,4471,-1,-1,-1,-1,-1
1781,4474,-1,-1,-1,-1,-1
1782,4477,-1,-1,-1,-1,-1
1783,4478,-1,-1,-1,-1,-1
1784,4482,-1,-1,-1,-1,-1
1785,4486,-1,-1,-1,-1,-1
1786,4488,-1,-1,-1,-1,-1
1787,4489,-1,-1,-1,-1,-1
1788,4492,-1,-1,-1,-1,-1
1789,4496,-1,-1,-1,-1,-1
1790,4498,-1,-1,-1,-1,-1
1791,4502,-1,-1,-1,-1,-1
1792,4503,-1,-1,-1,-1,-1
1793,4507,-1,-1,-1,-1,-1
1794,4510,-1,-1,-1,-1,-1
1795,4512,-1,-1,-1,-1,-1
1796,4513,-1,-1,-1,-1,-1
1797,4517,-1,-1,-1,-1,-1
1798,4520,-1,-1,-1,-1,-1
1799,4523,-1,-1,-1,-1,-1
1800,4524,-1,-1,-1,-1,-1
1801,4526,-1,-1,-1,-1,-1
1802,4528,-1,-1,-1,-1,-1
1803,4530,-1,-1,-1,-1,-1
1804,4531,-1,-1,-1,-1,-1
1805,4534,-1,-1,-1,-1,-1
1806,4538,-1,-1,-1,-1,-1
1807,4541,-1,-1,-1,-1,-1
1808,4542,-1,-1,-1,-1,-1
1809,4546,-1,-1,-1,-1,-1
1810,4548,-1,-1,-1,-1,-1
1811,4552,-1,-1,-1,-1,-1
1812,4555,-1,-1,-1,-1,-1
1813,4557,-1,-1,-1,-1,-1
1814,4561,-1,-1,-1,-1,-1
1815,4563,-1,-1,-1,-1,-1
1816,4566,-1,-1,-1,-1,-1
1817,4570,-1,-1,-1,-1,-1
1818,4571,-1,-1,-1,-1,-1
1819,4572,-1,-1,-1,-1,-1
1820,4574,-1,-1,-1,-1,-1
1821,4575,-1,-1,-1,-1,-1
1822,4578,-1,-1,-1,-1,-1
1823,4582,-1,-1,-1,-1,-1
1824,4584,-1,-1,-1,-1,-1
1825,4585,-1,-1,-1,-1,-1
1826,4588,-1,-1,-1,-1,-1
1827,4590,-1,-1,-1,-1,-1
1828,4594,-1,-1,-1,-1,-1
1829,4596,-1,-1,-1,-1,-1
1830,4598,-1,-1,-1,-1,-1
1831,4600,-1,-1,-1,-1,-1
1832,4602,-1,-1,-1,-1,-1
1833,4606,-1,-1,-1,-1,-1
1834,4609,-1,-1,-1,-1,-1
1835,4610,-1,-1,-1,-1,-1
1836,4613,-1,-1,-1,-1,-1
1837,4616,-1,-1,-1,-1,-1
1838,4620,-1,-1,-1,-1,-1
1839,4622,-1,-1,-1,-1,-1
1840,4623,-1,-1,-1,-1,-1
1841,4627,-1,-1,-1,-1,-1
1842,4631,-1,-1,-1,-1,-1
1843,4633,-1,-1,-1,-1,-1
1844,4634,-1,-1,-1,-1,-1
1845,4637,-1,-1,-1,-1,-1
1846,4638,-1,-1,-1,-1,-1
1847,4640,-1,-1,-1,-1,-1
1848,4641,-1,-1,-1,-1,-1
1849,4642,-1,-1,-1,-1,-1
1850,4645,-1,-1,-1,-1,-1
1851,4649,-1,-1,-1,-1,-1
1852,4652,-1,-1,-1,-1,-1
1853,4654,-1,-1,-1,-1,-1
1854,4658,-1,-1,-1,-1,-1
1855,4659,-1,-1,-1,-1,-1
1856,4661,-1,-1,-1,-1,-1
1857,4663,-1,-1,-1,-1,-1
1858,4667,-1,-1,-1,-1,-1
1859,4671,-1,-1,-1,-1,-1
1860,4673,-1,-1,-1,-1,-1
1861,4677,-1,-1,-1,-1,-1
1862,4679,-1,-1,-1,-1,-1
1863,4681,-1,-1,-1,-1,-1
1864,4684,-1,-1,-1,-1,-1
1865,4687,-1,-1,-1,-1,-1
1866,4690,-1,-1,-1,-1,-1
1867,4693,-1,-1,-1,-1,-1
1868,4697,-1,-1,-1,-1,-1
1869,4701,-1,-1,-1,-1,-1
1870,4703,-1,-1,-1,-1,-1
1871,4706,-1,-1,-1,-1,-1
1872,4709,-1,-1,-1,-1,-1
1873,4713,-1,-1,-1,-1,-1
1874,4717,-1,-1,-1,-1,-1
1875,4721,-1,-1,-1,-1,-1
1876,4722,-1,-1,-1,-1,-1
1877,4724,-1,-1,-1,-1,-1
1878,4725,-1,-1,-1,-1,-1
1879,4727,-1,-1,-1,-1,-1
1880,4729,-1,-1,-1,-1,-1
1881,4733,-1,-1,-1,-1,-1
1882,4737,-1,-1,-1,-1,-1
1883,4739,-1,-1,-1,-1,-1
1884,4743,-1,-1,-1,-1,-1
1885,4744,-1,-1,-1,-1,-1
1886,4747,-1,-1,-1,-1,-1
1887,4748,-1,-1,-1,-1,-1
1888,4750,-1,-1,-1,-1,-1
1889,4751,-1,-1,-1,-1,-1
1890,4753,-1,-1,-1,-1,-1
1891,4756,-1,-1,-1,-1,-1
1892,4758,-1,-1,-1,-1,-1
1893,4760,-1,-1,-1,-1,-1
1894,4762,-1,-1,-1,-1,-1
1895,4764,-1,-1,-1,-1,-1
1896,4766,-1,-1,-1,-1,-1
1897,4768,-1,-1,-1,-1,-1
1898,4771,-1,-1,-1,-1,-1
1899,4775,-1,-1,-1,-1,-1
1900,4778,-1,-1,-1,-1,-1
1901,4780,-1,-1,-1,-1,-1
1902,4781,-1,-1,-1,-1,-1
1903,4785,-1,-1,-1,-1,-1
1904,4789,-1,-1,-1,-1,-1
1905,4793,-1,-1,-1,-1,-1
1906,4795,-1,-1,-1,-1,-1
1907,4797,-1,-1,-1,-1,-1
1908,4800,-1,-1,-1,-1,-1
1909,4801,-1,-1,-1,-1,-1
1910,4805,-1,-1,-1,-1,-1
1911,4807,-1,-1,-1,-1,-1
1912,4808,-1,-1,-1,-1,-1
1913,4809,-1,-1,-1,-1,-1
1914,4810,-1,-1,-1,-1,-1
1915,4813,-1,-1,-1,-1,-1
1916,4816,-1,-1,-1,-1,-1
1917,4819,-1,-1,-1,-1,-1
1918,4823,-1,-1,-1,-1,-1
1919,4826,-1,-1,-1,-1,-1
1920,4827,-1,-1,-1,-1,-1
1921,4831,-1,-1,-1,-1,-1
1922,4835,-1,-1,-1,-1,-1
1923,4839,-1,-1,-1,-1,-1
1924,4841,-1,-1,-1,-1,-1
1925,4844,-1,-1,-1,-1,-1
1926,4846,-1,-1,-1,-1,-1
1927,4849,-1,-1,-1,-1,-1
1928,4853,-1,-1,-1,-1,-1
1929,4857,-1,-1,-1,-1,-1
1930,4858,-1,-1,-1,-1,-1
1931,4860,-1,-1,-1,-1,-1
1932,4863,-1,-1,-1,-1,-1
1933,4866,-1,-1,-1,-1,-1
1934,4869,-1,-1,-1,-1,-1
1935,4872,-1,-1,-1,-1,-1
1936,4876,-1,-1,-1,-1,-1
1937,4879,-1,-1,-1,-1,-1
1938,4881,-1,-1,-1,-1,-1
1939,4882,-1,-1,-1,-1,-1
1940,4885,-1,-1,-1,-1,-1
1941,4887,-1,-1,-1,-1,-1
1942,4888,-1,-1,-1,-1,-1
1943,4890,-1,-1,-1,-1,-1
1944,4892,-1,-1,-1,-1,-1
1945,4893,-1,-1,-1,-1,-1
1946,4895,-1,-1,-1,-1,-1
1947,4899,-1,-1,-1,-1,-1
1948,4900,-1,-1,-1,-1,-1
1949,4902,-1,-1,-1,-1,-1
1950,4906,-1,-1,-1,-1,-1
1951,4909,-1,-1,-1,-1,-1
1952,4910,-1,-1,-1,-1,-1
1953,4912,-1,-1,-1,-1,-1
1954,4916,-1,-1,-1,-1,-1
1955,4918,-1,-1,-1,-1,-1
1956,4922,-1,-1,-1,-1,-1
1957,4925,-1,-1,-1,-1,-1
1958,4929,-1,-1,-1,-1,-1
1959,4933,-1,-1,-1,-1,-1
1960,4937,-1,-1,-1,-1,-1
1961,4939,-1,-1,-1,-1,-1
1962,4942,-1,-1,-1,-1,-1
1963,4944,-1,-1,-1,-1,-1
1964,4945,-1,-1,-1,-1,-1
1965,4948,-1,-1,-1,-1,-1
1966,4950,-1,-1,-1,-1,-1
1967,4954,-1,-1,-1,-1,-1
1968,4956,-1,-1,-1,-1,-1
1969,4959,-1,-1,-1,-1,-1
1970,4960,-1,-1,-1,-1,-1
1971,4963,-1,-1,-1,-1,-1
1972,4966,-1,-1,-1,-1,-1
1973,4967,-1,-1,-1,-1,-1
1974,4970,-1,-1,-1,-1,-1
1975,4972,-1,-1,-1,-1,-1
1976,4974,-1,-1,-1,-1,-1
1977,4977,-1,-1,-1,-1,-1
1978,4979,-1,-1,-1,-1,-1
1979,4980,-1,-1,-1,-1,-1
1980,4981,-1,-1,-1,-1,-1
1981,4985,-1,-1,-1,-1,-1
1982,4988,-1,-1,-1,-1,-1
1983,4990,-1,-1,-1,-1,-1
1984,4993,-1,-1,-1,-1,-1
1985,4996,-1,-1,-1,-1,-1
1986,5000,-1,-1,-1,-1,-1
1987,5003,-1,-1,-1,-1,-1
1988,5005,-1,-1,-1,-1,-1
1989,5006,-1,-1,-1,-1,-1
1990,5010,-1,-1,-1,-1,-1
1991,5013,-1,-1,-1,-1,-1
1992,5015,-1,-1,-1,-1,-1
1993,5016,-1,-1,-1,-1,-1
1994,5019,-1,-1,-1,-1,-1
1995,5020,-1,-1,-1,-1,-1
1996,5023,-1,-1,-1,-1,-1
1997,5027,-1,-1,-1,-1,-1
1998,5029,-1,-1,-1,-1,-1
1999,5031,-1,-1,-1,-1,-1
